Super Formula SF23 - Honda,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
58,55.601650,54.603764,52.198620,50.223991,47.763184,,41.024372,37.796497,34.500473,30.816586,27.539307,24.058683,20.562927,17.057426,13.663958,10.217744,6.738886
59,54.457111,54.648922,52.806202,50.225040,48.161476,,41.551411,38.375603,35.041431,31.444334,27.921654,24.486877,20.914766,17.358570,13.886101,10.398382,6.865291
60,53.487217,54.050850,53.052216,50.616798,48.420113,,42.241882,38.869102,35.514126,31.906828,28.291201,24.854681,21.225336,17.569614,14.074958,10.559603,6.953460
61,52.951561,52.997837,52.900501,51.118958,48.591759,,42.837048,39.175728,35.957146,32.386940,28.682091,25.197145,21.558191,17.908463,14.276640,10.709575,7.079730
62,52.805260,52.039036,52.182022,51.425438,48.486824,,43.416992,39.798939,36.361736,32.853161,29.025642,25.524540,21.932171,18.156071,14.512193,10.896554,7.169811
63,52.247978,51.400093,51.190350,51.280445,49.230118,,43.905975,40.440891,36.857998,33.311817,29.609486,25.902702,22.220886,18.420732,14.699902,11.044536,7.292057
64,51.182137,51.134060,50.477673,50.533997,49.638699,,44.221603,41.071922,37.150879,33.794018,30.060217,26.264164,22.521078,18.745028,14.899482,11.193055,7.385124
65,,50.939873,50.277229,49.642097,49.625507,,44.411709,41.543087,37.709419,34.220669,30.499105,26.558189,22.866245,19.011793,15.132242,11.370501,7.517899
66,,50.129299,50.195023,49.057804,49.060177,,44.555042,41.895073,38.234013,34.565994,30.909595,26.981752,23.185299,19.268814,15.310431,11.521069,7.618827
67,,,49.763828,48.905994,48.281628,,44.433628,42.143898,38.741966,34.895771,31.272907,27.299719,23.455088,19.591219,15.557577,11.661868,7.724366
68,,,48.854084,48.880104,47.549412,,45.133423,42.326962,39.258747,35.279736,31.611172,27.654617,23.730368,19.843920,15.735825,11.811924,7.854808
69,,,,48.673660,47.174278,,45.478363,42.475948,39.669857,35.754951,31.971788,28.100908,24.005760,20.075703,15.957155,11.988851,7.940991
70,,,,47.715885,47.287476,,45.692600,42.731712,39.931633,36.244583,32.344105,28.479136,24.316568,20.318365,16.183592,12.122942,8.052463
71,,,,46.387531,47.464977,,45.602272,43.121181,40.119160,36.717567,32.662884,28.841528,24.570322,20.570160,16.381113,12.253350,8.179704
72,,,,,47.046196,,45.135921,43.574242,40.261791,37.116093,32.967087,29.150902,24.947746,20.845125,16.607973,12.395695,8.275023
73,,,,,45.960289,,44.494164,43.799084,40.494148,37.436855,33.306400,29.439781,25.251846,21.082993,16.869976,12.559386,8.377130
74,,,,,44.678200,,44.062527,43.607685,40.791290,37.667461,33.750835,29.689198,25.559425,21.272371,17.063541,12.682814,8.501808
75,,,,,,,44.005966,43.099995,41.144989,37.825962,34.216156,29.966156,25.867344,21.491016,17.274782,12.839608,8.594059
76,,,,,,,44.063766,42.554871,41.437622,37.925125,34.586578,30.309454,26.212870,21.785820,17.485294,12.988710,8.688720
77,,,,,,,44.020058,42.256458,41.541409,38.054699,34.902191,30.597370,26.521444,22.017155,17.713112,13.114900,8.797695
78,,,,,,,43.688843,42.239925,41.379345,38.289162,35.139099,30.881189,26.791018,22.289293,17.907633,13.297331,8.914352
79,,,,,,,42.913132,42.395309,41.045311,38.657879,35.304192,31.191410,27.023077,22.619999,18.082085,13.426771,9.001306
80,,,,,,,41.886284,42.640125,40.647030,39.118725,35.445240,31.560162,27.229612,22.860809,18.254440,13.582633,9.090616
81,,,,,,,,42.479244,40.342960,39.379360,35.540409,31.975204,27.433994,23.100939,18.406759,13.763315,9.196316
82,,,,,,,,41.760452,40.301483,39.348511,35.714172,32.281395,27.675781,23.316936,18.600491,13.906530,9.305892
83,,,,,,,,40.931412,40.448593,39.079121,35.974098,32.543739,27.965677,23.521742,18.789928,14.079272,9.389345
84,,,,,,,,40.046375,40.603416,38.645039,36.304264,32.729736,28.211929,23.720343,18.932959,14.276395,9.469376
85,,,,,,,,,40.437977,38.313065,36.684956,32.854996,28.452585,23.933689,19.118927,14.414459,9.556600
86,,,,,,,,,40.141041,38.237465,36.909855,32.977623,28.726469,24.177877,19.338587,14.568083,9.661193
87,,,,,,,,,39.559483,38.347179,36.982605,33.062458,29.092892,24.356707,19.510788,14.762076,9.735102
88,,,,,,,,,38.784748,38.509880,36.837975,33.233486,29.393997,24.529758,19.703459,14.900826,9.816220
89,,,,,,,,,38.226234,38.706379,36.510151,33.457802,29.642521,24.764542,19.937683,15.025017,9.915853
90,,,,,,,,,38.303417,38.113857,36.936054,33.754406,29.853451,25.050072,20.116213,15.165244,9.983945
91,,,,,,,,,37.603523,38.325993,36.636494,33.744873,29.699013,25.297548,20.293648,15.278861,10.160306
92,,,,,,,,,,38.271744,36.224758,33.650333,29.876055,25.426905,20.551085,15.424973,10.284214
93,,,,,,,,,,38.022957,35.849064,33.615982,30.113155,25.553802,20.741796,15.594255,10.393374
94,,,,,,,,,,37.437607,35.775154,33.724407,30.393299,25.670538,20.930374,15.771499,10.493183
95,,,,,,,,,,36.768387,35.877392,33.939312,30.747908,26.020208,21.137304,15.903464,10.608341
96,,,,,,,,,,36.180107,36.068069,34.265282,31.023363,26.352262,21.313444,16.036236,10.698300
97,,,,,,,,,,35.731739,36.379539,34.646107,31.288157,26.580708,21.475292,16.178326,10.782190
98,,,,,,,,,,35.717056,36.325172,34.844555,31.379387,26.823139,21.623575,16.315254,10.881868
99,,,,,,,,,,35.849289,36.093529,34.721767,31.369568,26.979858,21.743118,16.436127,10.977793
100,,,,,,,,,,36.178707,35.557350,34.379105,31.231722,27.105356,21.849285,16.548119,11.059111
101,,,,,,,,,,36.145111,34.966171,33.975044,31.135273,27.205072,21.955086,16.635973,11.137734
102,,,,,,,,,,36.028595,34.380585,33.424091,31.008190,27.233450,22.033482,16.746830,11.212844
103,,,,,,,,,,35.516914,34.075829,33.105244,31.086227,27.293652,22.166985,16.840883,11.300586
104,,,,,,,,,,,33.956928,32.983837,31.249285,27.293238,22.365021,16.917301,11.373607
105,,,,,,,,,,,34.182041,33.258110,31.492788,27.396826,22.544458,17.046980,11.432158
106,,,,,,,,,,,34.445148,33.652996,31.802336,27.586821,22.724361,17.177572,11.505128
107,,,,,,,,,,,34.677601,34.008995,32.067253,27.821980,22.918068,17.276283,11.594588
108,,,,,,,,,,,34.656017,34.131126,32.278053,28.081543,23.176989,17.448170,11.647214
109,,,,,,,,,,,34.380463,33.892303,32.170376,28.398109,23.404825,17.592474,11.703259
110,,,,,,,,,,,33.762161,33.395275,31.824408,28.610033,23.638500,17.736549,11.799136
111,,,,,,,,,,,,32.760227,31.441101,28.802052,23.817684,17.935284,11.856462
112,,,,,,,,,,,,33.653580,30.973745,28.893841,23.924322,18.132912,11.954384
113,,,,,,,,,,,,33.631828,31.864565,28.180193,23.824099,18.091200,12.216205
114,,,,,,,,,,,,33.154472,32.005436,28.172924,23.858381,18.246017,12.305545
115,,,,,,,,,,,,32.518906,31.831528,28.293285,23.941011,18.456219,12.372182
116,,,,,,,,,,,,31.859453,31.514135,28.503567,23.969969,18.627426,12.417107
117,,,,,,,,,,,,,31.101124,28.797064,24.049984,18.774599,12.491525
118,,,,,,,,,,,,,30.664085,29.063047,24.159752,18.936518,12.542227
119,,,,,,,,,,,,,30.431684,29.200140,24.293856,19.055092,12.631703
120,,,,,,,,,,,,,30.232922,29.309618,24.475399,19.125690,12.673643
121,,,,,,,,,,,,,30.286533,29.199804,24.741266,19.197235,12.733999
122,,,,,,,,,,,,,30.519182,29.021029,24.999466,19.278297,12.782496
123,,,,,,,,,,,,,30.882128,28.699999,25.154951,19.299881,12.862125
124,,,,,,,,,,,,,31.066267,28.418707,25.361483,19.331345,12.932288
125,,,,,,,,,,,,,31.210127,28.250387,25.437990,19.408476,
126,,,,,,,,,,,,,31.053099,28.161547,25.449562,19.458763,
127,,,,,,,,,,,,,30.671003,28.253727,25.402729,19.497118,
128,,,,,,,,,,,,,30.186314,28.454521,25.256575,19.568352,
129,,,,,,,,,,,,,29.629591,28.741205,25.179138,19.702440,
130,,,,,,,,,,,,,29.177248,28.902798,25.130690,19.833475,
131,,,,,,,,,,,,,,28.952450,25.036140,19.973047,
132,,,,,,,,,,,,,,29.025703,25.087849,20.168631,
133,,,,,,,,,,,,,,29.010376,25.217808,20.401560,
134,,,,,,,,,,,,,,28.766354,25.422298,20.526712,
135,,,,,,,,,,,,,,28.445789,25.732006,20.659241,
136,,,,,,,,,,,,,,27.998175,25.980829,20.841377,
137,,,,,,,,,,,,,,27.701336,26.135368,20.958946,
138,,,,,,,,,,,,,,27.539829,26.312548,21.021450,
139,,,,,,,,,,,,,,28.797911,25.326008,21.051584,
140,,,,,,,,,,,,,,28.930071,25.150709,21.031301,
141,,,,,,,,,,,,,,28.849119,25.149179,21.005144,
142,,,,,,,,,,,,,,28.532877,25.290117,20.971466,
143,,,,,,,,,,,,,,28.151764,25.551657,20.980846,
144,,,,,,,,,,,,,,27.699554,25.955898,21.003147,
145,,,,,,,,,,,,,,27.361786,26.255331,20.998869,
