Toyota GR86,baseline_wet,wet
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
23,34.249043,32.292103,30.319410,28.520523,26.302408,24.220797,22.330296,20.369598,18.487860,16.588524,14.689356,12.801800,10.997619,9.138984,7.264464,5.624128,3.652981
24,35.956638,33.846207,31.850204,29.769121,27.520222,25.343298,23.388386,21.341589,19.372034,17.530384,15.598825,13.655534,11.776895,9.750609,7.730024,5.695658,3.766663
25,37.453964,35.310734,33.211864,31.004662,28.629990,26.583141,24.426748,22.420097,20.255741,18.171642,16.117483,14.248401,12.213227,10.115075,8.024677,5.964010,3.881678
26,38.900673,36.725090,34.469086,32.280792,29.808676,27.660751,25.367201,23.218626,21.045918,18.899229,16.991947,14.857129,12.666383,10.516269,8.385084,6.273062,4.060890
27,40.338646,38.097801,35.740292,33.550941,31.272549,28.641821,26.360193,24.092911,21.883022,19.911551,17.696539,15.475799,13.162251,10.972939,8.761888,6.508085,4.282783
28,41.793823,39.450279,37.041275,34.727081,32.373661,29.659561,27.377968,25.009655,22.745049,20.696476,18.364731,16.028776,13.712451,11.396539,9.041348,6.702317,4.429347
29,43.295055,40.810432,38.381760,35.908657,33.472370,30.721043,28.346508,25.940853,23.930609,21.396839,18.937355,16.525137,14.191456,11.733831,9.317835,6.935781,4.530515
30,44.809093,42.210644,39.725712,37.122131,34.604404,31.814859,29.228844,26.814901,24.577684,22.062342,19.580412,17.102962,14.607617,12.126355,9.667572,7.227299,4.705368
31,46.286968,43.632111,41.038940,38.371284,35.777077,33.222034,30.174370,27.622147,25.372713,22.817795,20.279655,17.726461,15.094436,12.559723,10.035035,7.483956,4.919981
32,47.714775,45.041374,42.258865,39.635777,36.948303,34.214119,31.154964,28.850168,26.225016,23.598804,20.945023,18.286074,15.621115,13.009397,10.335920,7.695137,5.069207
33,49.135712,46.398178,43.538948,40.826435,38.052860,35.234856,32.161980,29.778418,27.067442,24.315420,21.518923,18.784666,16.132599,13.373117,10.619145,7.889500,5.180703
34,50.585556,47.693295,44.859211,41.995098,39.112782,36.290279,33.519154,30.688448,27.827227,24.972029,22.149261,19.344191,16.549976,13.728169,10.945816,8.162019,5.336810
35,52.074268,49.082489,46.189720,43.182693,40.252205,37.382339,34.415756,31.515396,28.593594,25.701077,22.829063,19.955402,17.014631,14.147419,11.304218,8.442981,5.548052
36,51.425156,48.834785,47.109142,44.417500,41.421383,38.424267,35.363354,32.368145,29.397284,26.461945,23.510654,20.539501,17.530561,14.600779,11.635544,8.662741,5.717599
37,53.598663,50.802578,47.941666,45.144840,41.284832,38.274902,35.437256,33.276550,30.242668,27.190260,24.106119,21.055372,18.051939,14.971837,11.899664,8.844837,5.822056
38,54.526871,51.821785,48.973454,46.058540,43.157696,40.172756,37.081757,34.009434,30.930653,27.786808,24.962765,20.883926,18.497110,15.332218,12.202835,9.092891,5.966935
39,55.154030,52.639297,49.909107,47.013893,44.019745,41.071198,38.004448,34.827671,31.687469,28.491043,25.328979,22.169285,18.989592,15.815659,12.641900,9.478398,6.413975
40,55.481277,53.231255,50.647964,47.851162,44.899216,41.856091,38.829483,35.708164,32.434906,29.190960,25.938538,22.686441,19.426266,17.000879,12.660787,9.450461,6.243786
41,55.601357,53.551601,49.380039,45.283592,41.794731,39.067848,38.902653,35.935131,32.662846,29.348194,26.052336,22.797043,19.516737,16.232834,12.945491,9.668617,6.389431
42,54.230804,52.562191,50.493061,48.195465,45.511253,42.619076,39.581833,36.437550,33.204987,29.924381,26.608841,23.263275,19.924389,16.562826,13.210512,9.857238,6.509551
43,53.676815,52.599747,50.613216,48.385246,45.969532,43.207352,40.228119,37.091953,33.835289,30.500359,27.142206,23.750254,20.343073,16.921898,13.493628,10.064233,6.634948
44,52.759659,52.251156,50.821243,48.544044,46.307922,43.702148,40.800747,37.695797,34.437931,31.084089,27.663368,24.214230,20.747278,17.264875,13.779207,10.283425,6.780155
45,51.582844,51.546513,50.696426,48.858376,46.534832,44.115677,41.319237,38.269768,35.021770,31.639654,28.183708,24.684332,21.151171,17.597252,14.032648,10.469629,6.919769
46,50.255371,50.587864,50.221329,48.950592,46.689087,44.423538,41.762207,38.780941,35.565540,32.180229,28.681818,25.124285,21.551889,17.945820,14.316352,10.674329,7.032979
47,,49.428352,49.475052,48.722446,46.968353,44.604164,42.121681,39.241192,36.068577,32.688759,29.177050,25.576721,21.935719,18.266207,14.577595,10.882232,7.166637
48,,48.193359,48.516422,48.219627,46.998264,44.747509,42.393993,39.640709,36.537529,33.175789,29.640263,26.004547,22.316084,18.599541,14.835556,11.068654,7.306251
