Dallara IL15 Indy NXT @ Road America - Full Course
InputTorque60Hz,InputTorque500Hz
-1.0632095,-1.0351721
-1.0632095,-1.047685
-1.0632095,-1.051436
-1.0632095,-1.0628918
-1.0632095,-1.0636905
-0.8123713,-1.0863162
-0.8123713,-1.0421735
-0.8123713,-1.0340705
-0.8123713,-1.047145
-0.8123713,-1.0500779
-0.8123713,-1.0091622
-0.8123713,-0.92001975
-0.8123713,-0.8148379
-1.1848323,-0.5752905
-1.1848323,-0.83439463
-1.1848323,-1.0425357
-1.1848323,-1.1454182
-1.1848323,-1.1600688
-1.1848323,-1.1746888
-1.1848323,-1.1823388
-1.1848323,-1.1851977
-2.142563,-1.3172462
-2.142563,-1.4810812
-2.142563,-1.7227348
-2.142563,-1.93559
-2.142563,-2.0376036
-2.142563,-2.097602
-2.142563,-2.1298869
-2.142563,-2.1419883
-2.142563,-2.1432402
-1.9187907,-2.0519047
-1.9187907,-2.0980816
-1.9187907,-2.1154244
-1.9187907,-2.0881872
-1.9187907,-2.0410736
-1.9187907,-1.9750298
-1.9187907,-1.92848
-1.9187907,-1.9190756
-2.0430799,-1.7841973
-2.0430799,-1.9105474
-2.0430799,-1.9841158
-2.0430799,-2.0138297
-2.0430799,-2.0225015
-2.0430799,-1.996507
-2.0430799,-2.0101178
-2.0430799,-2.0423307
-2.0430799,-2.044578
-2.601894,-2.072852
-2.601894,-2.2467146
-2.601894,-2.3685172
-2.601894,-2.4207232
-2.601894,-2.4093003
-2.601894,-2.44612
-2.601894,-2.527524
-2.601894,-2.6084862
-3.1414466,-2.7248135
-3.1414466,-2.8621938
-3.1414466,-2.9830098
-3.1414466,-3.1487746
-3.1414466,-3.2519217
-3.1414466,-3.2838364
-3.1414466,-3.2422469
-3.1414466,-3.1433992
-2.8407521,-2.9645123
-2.8407521,-3.0398693
-2.8407521,-3.120442
-2.8407521,-3.156763
-2.8407521,-3.1290672
-2.8407521,-3.0203352
-2.8407521,-2.9345968
-2.8407521,-2.8436828
-2.8407521,-2.8367455
-2.8925695,-2.9235373
-2.8925695,-3.0170033
-2.8925695,-3.1202433
-2.8925695,-3.2060096
-2.8925695,-3.233729
-2.8925695,-3.159507
-2.8925695,-3.0133922
-2.8925695,-2.8811488
-3.6640277,-2.6892016
-3.6640277,-2.7263691
-3.6640277,-2.957965
-3.6640277,-3.3142514
-3.6640277,-3.469073
-3.6640277,-3.5279467
-3.6640277,-3.5719163
-3.6640277,-3.6637864
-4.3594885,-4.072319
-4.3594885,-4.2241764
-4.3594885,-4.339564
-4.3594885,-4.4037056
-4.3594885,-4.4029512
-4.3594885,-4.3917637
-4.3594885,-4.3744516
-4.3594885,-4.3598967
-4.3594885,-4.358862
-4.6883016,-4.6672926
-4.6883016,-4.6066775
-4.6883016,-4.6373615
-4.6883016,-4.7225165
-4.6883016,-4.7598696
-4.6883016,-4.743195
-4.6883016,-4.7112737
-4.6883016,-4.6860056
-5.4278655,-4.7460375
-5.4278655,-4.791936
-5.4278655,-4.931567
-5.4278655,-5.0906744
-5.4278655,-5.164496
-5.4278655,-5.171994
-5.4278655,-5.2819724
-5.4278655,-5.440643
-6.506284,-5.794532
-6.506284,-6.1864905
-6.506284,-6.4817014
-6.506284,-6.6197333
-6.506284,-6.721971
-6.506284,-6.7185683
-6.506284,-6.634932
-6.506284,-6.5099626
