Mazda MX-5 Cup @ Virginia International Raceway - North
InputTorque60Hz,InputTorque500Hz
-1.1507968,-0.9027524
-1.1507968,-0.9597671
-1.1507968,-0.99012625
-1.1507968,-1.0214874
-1.1507968,-1.0720098
-1.1507968,-1.1494417
-0.93003625,-1.140721
-0.93003625,-1.2330092
-0.93003625,-1.3061713
-0.93003625,-1.3295369
-0.93003625,-1.2821875
-0.93003625,-1.1826117
-0.93003625,-1.040916
-0.93003625,-0.93459934
-0.10494046,-0.5675142
-0.10494046,-0.41373056
-0.10494046,-0.3401732
-0.10494046,-0.30825722
-0.10494046,-0.28197008
-0.10494046,-0.22717495
-0.10494046,-0.15731981
-0.10494046,-0.100170225
-0.10494046,-0.10426617
0.009611484,0.0420074
0.009611484,0.056489445
0.009611484,0.033198643
0.009611484,0.004621708
0.009611484,-0.025790775
0.009611484,-0.03051399
0.009611484,-0.0151922535
0.009611484,0.00955197
0.22701968,-0.10995384
0.22701968,-0.13493884
0.22701968,-0.1123867
0.22701968,-0.055385564
0.22701968,0.022977423
0.22701968,0.101926394
0.22701968,0.17813876
0.22701968,0.22543937
0.2948759,0.23435475
0.2948759,0.24988899
0.2948759,0.2549144
0.2948759,0.25296637
0.2948759,0.25224036
0.2948759,0.26805726
0.2948759,0.28519627
0.2948759,0.29581454
0.2948759,0.2950151
0.10448445,0.14890835
0.10448445,0.1021202
0.10448445,0.08645221
0.10448445,0.08797697
0.10448445,0.09634291
0.10448445,0.10469006
0.10448445,0.10800215
0.10448445,0.10438843
-0.13266179,-0.04855002
-0.13266179,-0.07925574
-0.13266179,-0.0797364
-0.13266179,-0.07074842
-0.13266179,-0.06906245
-0.13266179,-0.078587495
-0.13266179,-0.09610624
-0.13266179,-0.13149372
-0.13266179,-0.13419434
-0.6465614,-0.29225674
-0.6465614,-0.35717717
-0.6465614,-0.40143818
-0.6465614,-0.43695268
-0.6465614,-0.47283345
-0.6465614,-0.52485335
-0.6465614,-0.5933031
-0.6465614,-0.6511123
-0.84321195,-0.8439934
-0.84321195,-0.86536944
-0.84321195,-0.8664419
-0.84321195,-0.8670768
-0.84321195,-0.8791412
-0.84321195,-0.8751587
-0.84321195,-0.8596892
-0.84321195,-0.8437072
-1.0999334,-0.795041
-1.0999334,-0.81288624
-1.0999334,-0.8670025
-1.0999334,-0.9400884
-1.0999334,-1.0087799
-1.0999334,-1.0553309
-1.0999334,-1.0855147
-1.0999334,-1.0991526
-1.0999334,-1.1009477
-1.1504047,-1.1531277
-1.1504047,-1.1637696
-1.1504047,-1.158943
-1.1504047,-1.1452329
-1.1504047,-1.1290798
-1.1504047,-1.122852
-1.1504047,-1.1343298
-1.1504047,-1.1518065
-1.5277731,-1.1858206
-1.5277731,-1.239504
-1.5277731,-1.3029722
-1.5277731,-1.3564451
-1.5277731,-1.4234996
-1.5277731,-1.4748008
-1.5277731,-1.5090137
-1.5277731,-1.5274694
-1.5996349,-1.5231653
-1.5996349,-1.522973
-1.5996349,-1.525277
-1.5996349,-1.5304388
-1.5996349,-1.5387385
-1.5996349,-1.554677
-1.5996349,-1.5715761
-1.5996349,-1.5988395
-2.0114985,-1.6605253
-2.0114985,-1.703101
-2.0114985,-1.7477195
-2.0114985,-1.7937262
-2.0114985,-1.8441688
-2.0114985,-1.9037201
-2.0114985,-1.968224
-2.0114985,-2.0160275
-2.0114985,-2.01196
-2.3550005,-2.1635332
-2.3550005,-2.2123177
-2.3550005,-2.2551239
-2.3550005,-2.2874646
-2.3550005,-2.3124487
-2.3550005,-2.3313763
-2.3550005,-2.3454466
-2.3550005,-2.3548436
-2.5407953,-2.36642
-2.5407953,-2.3778543
-2.5407953,-2.393258
-2.5407953,-2.414406
-2.5407953,-2.442684
-2.5407953,-2.4677432
-2.5407953,-2.5038984
-2.5407953,-2.5391278
-2.807387,-2.599052
-2.807387,-2.6314392
-2.807387,-2.6604497
-2.807387,-2.6894217
-2.807387,-2.7204874
-2.807387,-2.754081
-2.807387,-2.7860818
-2.807387,-2.809379
-2.807387,-2.8086069
-3.170691,-2.8557293
-3.170691,-2.8741496
-3.170691,-2.8978698
-3.170691,-2.9347248
-3.170691,-2.9891636
-3.170691,-3.053753
-3.170691,-3.1241522
-3.170691,-3.1752713
-3.5582988,-3.2862713
-3.5582988,-3.3352194
-3.5582988,-3.373845
-3.5582988,-3.4108005
-3.5582988,-3.4413679
-3.5582988,-3.4830532
-3.5582988,-3.522577
-3.5582988,-3.557357
-3.687542,-3.5379336
-3.687542,-3.5501826
-3.687542,-3.572028
-3.687542,-3.599138
-3.687542,-3.626533
-3.687542,-3.6531134
-3.687542,-3.6749933
-3.687542,-3.687037
-3.687542,-3.6883454
-4.0599356,-3.6590292
-4.0599356,-3.6665316
-4.0599356,-3.7060127
-4.0599356,-3.7733603
-4.0599356,-3.8582716
-4.0599356,-3.9364915
-4.0599356,-4.012276
-4.0599356,-4.0662093
-4.2275715,-4.1545463
-4.2275715,-4.1976066
-4.2275715,-4.222516
-4.2275715,-4.231206
-4.2275715,-4.23224
-4.2275715,-4.228089
-4.2275715,-4.224989
-4.2275715,-4.2275567
-4.4424524,-4.14828
-4.4424524,-4.16973
-4.4424524,-4.2228284
-4.4424524,-4.288283
-4.4424524,-4.343369
-4.4424524,-4.3843417
-4.4424524,-4.4202147
-4.4424524,-4.441725
-4.552608,-4.4284196
-4.552608,-4.4439383
-4.552608,-4.4661717
-4.552608,-4.4887342
-4.552608,-4.5067773
-4.552608,-4.52279
-4.552608,-4.5402327
-4.552608,-4.5538025
-4.552608,-4.5527544
-4.5099063,-4.540488
-4.5099063,-4.54576
-4.5099063,-4.547606
-4.5099063,-4.5445843
-4.5099063,-4.5344048
-4.5099063,-4.523091
-4.5099063,-4.51404
-4.5099063,-4.5099916
-4.8664536,-4.466665
-4.8664536,-4.512756
-4.8664536,-4.5900764
-4.8664536,-4.678565
-4.8664536,-4.754388
-4.8664536,-4.813683
-4.8664536,-4.851272
-4.8664536,-4.8658385
-4.124031,-4.8175035
-4.124031,-4.7418113
-4.124031,-4.642928
-4.124031,-4.5273185
-4.124031,-4.40521
-4.124031,-4.290185
-4.124031,-4.1866875
-4.124031,-4.117739
-4.124031,-4.1234045
-4.2721577,-4.0516887
-4.2721577,-4.038084
-4.2721577,-4.046643
-4.2721577,-4.063451
-4.2721577,-4.091934
-4.2721577,-4.1284246
-4.2721577,-4.1853523
-4.2721577,-4.270811
-5.169313,-4.4981527
-5.169313,-4.679742
-5.169313,-4.845362
-5.169313,-4.9756627
-5.169313,-5.066473
-5.169313,-5.116746
-5.169313,-5.1430645
-5.169313,-5.168703
-5.125684,-5.211269
-5.125684,-5.206567
-5.125684,-5.1726503
-5.125684,-5.1215568
-5.125684,-5.069957
-5.125684,-5.048237
-5.125684,-5.079949
-5.125684,-5.129745
-5.125684,-5.1260614
-5.5912743,-5.2605824
-5.5912743,-5.379341
-5.5912743,-5.5340066
-5.5912743,-5.64862
-5.5912743,-5.697196
-5.5912743,-5.693454
-5.5912743,-5.6514406
-5.5912743,-5.592641
-5.0967846,-5.514973
-5.0967846,-5.439272
-5.0967846,-5.358161
-5.0967846,-5.2786264
-5.0967846,-5.205958
-5.0967846,-5.1530757
-5.0967846,-5.1239305
-5.0967846,-5.0974913
-4.768443,-5.004246
-4.768443,-4.957688
-4.768443,-4.9204693
-4.768443,-4.8891964
-4.768443,-4.8595653
-4.768443,-4.8327026
-4.768443,-4.7964463
-4.768443,-4.7655835
-4.768443,-4.768151
-4.3231735,-4.6973486
-4.3231735,-4.6597614
-4.3231735,-4.593775
-4.3231735,-4.505392
-4.3231735,-4.392659
-4.3231735,-4.310938
-4.3231735,-4.2836585
-4.3231735,-4.321991
-4.8820057,-4.4235144
-4.8820057,-4.511445
-4.8820057,-4.5908823
-4.8820057,-4.6441846
-4.8820057,-4.6698956
-4.8820057,-4.7012467
-4.8820057,-4.7730117
-4.8820057,-4.880506
-4.9729395,-4.9999905
-4.9729395,-5.0635576
-4.9729395,-5.0838966
-4.9729395,-5.0717964
-4.9729395,-5.0426383
-4.9729395,-5.0288057
-4.9729395,-5.0004587
-4.9729395,-4.9704638
-4.9729395,-4.972807
-4.5166197,-4.7719774
-4.5166197,-4.605074
-4.5166197,-4.42139
-4.5166197,-4.2581487
-4.5166197,-4.1639934
-4.5166197,-4.201573
-4.5166197,-4.357438
-4.5166197,-4.5295415
-4.750818,-4.797905
-4.750818,-4.980345
