Honda Civic Type R TCR @ Okayama International Circuit - Full Course
InputTorque60Hz,InputTorque500Hz
-9.198812,-9.32809
-9.198812,-9.290603
-9.198812,-9.246407
-9.198812,-9.199782
-8.611298,-9.041689
-8.611298,-8.9684105
-8.611298,-8.91322
-8.611298,-8.862941
-8.611298,-8.805376
-8.611298,-8.756982
-8.611298,-8.6859255
-8.611298,-8.612304
-8.611298,-8.608429
-8.892888,-8.531752
-8.892888,-8.483755
-8.892888,-8.455057
-8.892888,-8.456255
-8.892888,-8.49801
-8.892888,-8.609835
-8.892888,-8.768868
-8.892888,-8.904371
-9.729693,-9.186639
-9.729693,-9.302057
-9.729693,-9.421415
-9.729693,-9.506143
-9.729693,-9.575292
-9.729693,-9.63509
-9.729693,-9.68655
-9.729693,-9.7290945
-9.758555,-9.698017
-9.758555,-9.705662
-9.758555,-9.722714
-9.758555,-9.738694
-9.758555,-9.745683
-9.758555,-9.749696
-9.758555,-9.752674
-9.758555,-9.758464
-9.758555,-9.758769
-10.002934,-9.720286
-10.002934,-9.743305
-10.002934,-9.788784
-10.002934,-9.841847
-10.002934,-9.891147
-10.002934,-9.93304
-10.002934,-9.974343
-10.002934,-10.005543
-10.262923,-10.087829
-10.262923,-10.131878
-10.262923,-10.163103
-10.262923,-10.185364
-10.262923,-10.204598
-10.262923,-10.223928
-10.262923,-10.246227
-10.262923,-10.264439
-10.204621,-10.176224
-10.204621,-10.187772
-10.204621,-10.22223
-10.204621,-10.249605
-10.204621,-10.265396
-10.204621,-10.260218
-10.204621,-10.237444
-10.204621,-10.205757
-10.204621,-10.203439
-9.969051,-10.111662
-9.969051,-10.078854
-9.969051,-10.059498
-9.969051,-10.047105
-9.969051,-10.034094
-9.969051,-10.016527
-9.969051,-9.998598
-9.969051,-9.970101
-9.668529,-9.86732
-9.668529,-9.826188
-9.668529,-9.799713
-9.668529,-9.779647
-9.668529,-9.758411
-9.668529,-9.730451
-9.668529,-9.694453
-9.668529,-9.665902
-9.228087,-9.607132
-9.228087,-9.581371
-9.228087,-9.5805855
-9.228087,-9.588604
-9.228087,-9.539842
-9.228087,-9.454024
-9.228087,-9.34046
-9.228087,-9.23083
-9.228087,-9.223504
-8.521071,-8.975027
-8.521071,-8.879779
-8.521071,-8.824561
-8.521071,-8.786271
-8.521071,-8.742999
-8.521071,-8.681728
-8.521071,-8.594191
