Mercedes-AMG W13 E Performance @ Circuit de Spa-Francorchamps - Grand Prix
InputTorque60Hz,InputTorque500Hz
-4.458749,-6.001254
-4.458749,-5.6949615
-4.458749,-5.562899
-4.458749,-5.5447254
-4.458749,-5.556795
-4.458749,-5.3815103
-4.458749,-5.0016227
-4.658601,-4.117117
-4.658601,-3.9724848
-4.658601,-4.010424
-4.658601,-4.177482
-4.658601,-4.3907804
-4.658601,-4.555729
-4.658601,-4.6422386
-4.658601,-4.661375
-4.658601,-4.658601
-4.297853,-4.8525147
-4.297853,-4.904077
-4.297853,-4.92953
-4.297853,-4.915355
-4.297853,-4.8277006
-4.297853,-4.6701064
-4.297853,-4.4677954
-4.297853,-4.289421
-4.7588515,-4.396539
-4.7588515,-4.3636146
-4.7588515,-4.34068
-4.7588515,-4.36531
-4.7588515,-4.4320908
-4.7588515,-4.557701
-4.7588515,-4.6801476
-4.7588515,-4.755563
-4.7588515,-4.761655
-4.493114,-5.0020213
-4.493114,-4.924337
-4.493114,-4.7408957
-4.493114,-4.5226355
-4.493114,-4.3472085
-4.493114,-4.290714
-4.493114,-4.3367167
-4.493114,-4.4987936
-6.443393,-4.931009
-6.443393,-5.1635985
-6.443393,-5.417379
-6.443393,-5.6865177
-6.443393,-5.934371
-6.443393,-6.1311026
-6.443393,-6.3209534
-6.443393,-6.455829
-8.056846,-6.8673286
-8.056846,-6.971898
-8.056846,-7.048781
-8.056846,-7.1164746
-8.056846,-7.2512493
-8.056846,-7.443537
-8.056846,-7.712599
-8.056846,-8.045686
-8.056846,-8.071506
-8.77952,-8.49114
-8.77952,-8.673332
-8.77952,-8.668601
-8.77952,-8.55227
-8.77952,-8.431208
-8.77952,-8.417883
-8.77952,-8.514132
-8.77952,-8.77174
-10.487003,-9.108717
-10.487003,-9.449596
-10.487003,-9.751558
-10.487003,-10.009513
-10.487003,-10.237213
-10.487003,-10.441357
-10.487003,-10.510225
-10.487003,-10.486501
-10.987783,-10.126818
-10.987783,-9.996148
-10.987783,-10.023677
-10.987783,-10.135661
-10.987783,-10.361178
-10.987783,-10.618945
-10.987783,-10.843316
-10.987783,-10.98238
-10.987783,-10.9902
-10.680269,-10.744147
-10.680269,-10.675601
-10.680269,-10.607616
-10.680269,-10.520945
-10.680269,-10.415668
-10.680269,-10.433886
-10.680269,-10.553923
-10.680269,-10.673404
-10.885097,-10.497315
-10.885097,-10.492603
-10.885097,-10.662142
-10.885097,-10.927746
-10.885097,-11.157008
-10.885097,-11.187733
-10.885097,-11.046457
-10.885097,-10.867421
-9.6843405,-10.376341
-9.6843405,-10.129919
-9.6843405,-10.03407
-9.6843405,-10.00324
-9.6843405,-10.04994
-9.6843405,-9.999534
-9.6843405,-9.861129
-9.6843405,-9.689863
-9.6843405,-9.677486
-8.400879,-9.320161
-8.400879,-9.157122
-8.400879,-9.015817
-8.400879,-8.884711
-8.400879,-8.781523
-8.400879,-8.700737
-8.400879,-8.569557
-8.400879,-8.404537
-7.156864,-8.179075
-7.156864,-8.115293
-7.156864,-8.0522375
-7.156864,-7.948045
-7.156864,-7.7762713
-7.156864,-7.5717335
-7.156864,-7.32893
-7.156864,-7.140628
-7.156864,-7.146535
-5.9924364,-6.874981
-5.9924364,-6.7560935
-5.9924364,-6.6462116
-5.9924364,-6.526694
-5.9924364,-6.3883004
-5.9924364,-6.253129
-5.9924364,-6.1001573
-5.9924364,-5.9817824
-5.067555,-5.8722987
-5.067555,-5.6089516
-5.067555,-5.3980246
-5.067555,-5.292357
-5.067555,-5.285993
-5.067555,-5.249058
-5.067555,-5.1735578
-5.067555,-5.069353
-5.37785,-5.085695
-5.37785,-4.8670807
-5.37785,-4.656377
-5.37785,-4.6173844
-5.37785,-4.8843994
-5.37785,-5.204522
-5.37785,-5.3682814
-5.37785,-5.381639
-5.2494106,-5.5322704
-5.2494106,-5.4500923
-5.2494106,-5.145531
-5.2494106,-4.8278646
-5.2494106,-4.7588882
-5.2494106,-5.002542
-5.2494106,-5.1869307
-5.2494106,-5.257385
-5.2494106,-5.2502127
-6.233054,-5.5439024
-6.233054,-5.658659
-6.233054,-5.743127
-6.233054,-5.8600564
-6.233054,-5.946226
-6.233054,-6.0130453
-6.233054,-6.1015134
-6.233054,-6.23183
-6.641361,-6.4570813
-6.641361,-6.35298
-6.641361,-6.135229
-6.641361,-5.892964
-6.641361,-5.740268
-6.641361,-5.859982
-6.641361,-6.119576
-6.641361,-6.627456
-6.641361,-6.6618533
-10.994643,-7.3657446
-10.994643,-7.563659
-10.994643,-7.7239704
-10.994643,-7.9548035
-10.994643,-8.327018
-10.994643,-8.936277
-10.994643,-10.008496
-10.994643,-11.115263
-7.284384,-11.987952
-7.284384,-11.517776
-7.284384,-10.079028
-7.284384,-7.9995985
-7.284384,-5.9852104
-7.284384,-5.295775
-7.284384,-5.961827
-7.284384,-7.385421
-13.448871,-10.201968
-13.448871,-12.978876
-13.448871,-14.395541
-13.448871,-14.297676
-13.448871,-13.017517
-13.448871,-11.865185
-13.448871,-11.4630165
-13.448871,-13.401203
-13.448871,-13.518001
-14.940952,-15.998394
-14.940952,-14.937967
-14.940952,-12.862967
-14.940952,-11.336961
-14.940952,-11.917928
-14.940952,-14.7001295
-14.940952,-15.629944
-14.940952,-14.958561
-7.4324093,-12.320683
-7.4324093,-10.946269
-7.4324093,-12.9423685
-7.4324093,-16.753412
-7.4324093,-19.659704
-7.4324093,-16.205124
-7.4324093,-10.989725
-7.4324093,-7.094514
-15.236284,-9.779875
-15.236284,-16.368853
-15.236284,-17.568066
-15.236284,-13.808338
-15.236284,-9.531881
-15.236284,-7.02277
-15.236284,-9.065249
-15.236284,-15.073059
-19.25911,-15.658158
-19.25911,-10.479304
-19.25911,-6.5181794
-19.25911,-6.664484
-19.25911,-13.066105
-19.25911,-21.941074
-19.25911,-23.075287
-19.25911,-18.998322
-19.25911,-19.18325
-3.3066435,-7.0847273
-3.3066435,-3.537487
-3.3066435,-7.869147
-3.3066435,-15.797596
-3.3066435,-20.607903
-3.3066435,-15.390818
-3.3066435,-8.087312
-3.3066435,-2.8050308
-9.389406,-7.388771
-9.389406,-16.124798
-9.389406,-13.604095
-9.389406,-6.454939
-9.389406,0.5755906
-9.389406,3.073242
-9.389406,-0.368379
-9.389406,-9.178587
-9.389406,-9.662394
-12.004532,-15.817768
-12.004532,-10.65719
-12.004532,-5.28746
-12.004532,-4.2393093
-12.004532,-10.555429
-12.004532,-17.756706
-12.004532,-17.137358
-12.004532,-12.132368
1.2277526,-3.8147602
1.2277526,-6.5651464
1.2277526,-14.432263
1.2277526,-19.71883
1.2277526,-15.499689
1.2277526,-7.315445
1.2277526,-1.029355
1.2277526,1.5182159
-6.0525074,-8.215835
-6.0525074,-13.785245
-6.0525074,-13.986063
-6.0525074,-4.633008
-6.0525074,2.0109546
-6.0525074,4.587801
-6.0525074,2.0407665
-6.0525074,-5.8306074
-15.718949,-9.863939
-15.718949,-4.253162
