Cadillac CTS-V Racecar @ Rudskogen Motorsenter
InputTorque60Hz,InputTorque500Hz
-12.180021,-12.027847
-12.180021,-12.107544
-12.180021,-12.15777
-12.180021,-12.182643
-12.526451,-12.132707
-12.526451,-12.187678
-12.526451,-12.226111
-12.526451,-12.241866
-12.526451,-12.242703
-12.526451,-12.304124
-12.526451,-12.410337
-12.526451,-12.522699
-13.144587,-12.483364
-13.144587,-12.519925
-13.144587,-12.65418
-13.144587,-12.847367
-13.144587,-13.031417
-13.144587,-13.121657
-13.144587,-13.149209
-13.144587,-13.144787
-13.144587,-13.144689
-13.394636,-12.990849
-13.394636,-12.996412
-13.394636,-13.092647
-13.394636,-13.239267
-13.394636,-13.389041
-13.394636,-13.454059
-13.394636,-13.44001
-13.394636,-13.390874
-13.96954,-13.177066
-13.96954,-13.201621
-13.96954,-13.282284
-13.96954,-13.449647
-13.96954,-13.624864
-13.96954,-13.769182
-13.96954,-13.881147
-13.96954,-13.966795
-14.835321,-13.97063
-14.835321,-14.118328
-14.835321,-14.316451
-14.835321,-14.525096
-14.835321,-14.701126
-14.835321,-14.813884
-14.835321,-14.846948
-14.835321,-14.835482
-14.835321,-14.835198
-15.059306,-14.621894
-15.059306,-14.585532
-15.059306,-14.662532
-15.059306,-14.814659
-15.059306,-14.985665
-15.059306,-15.078173
-15.059306,-15.088847
-15.059306,-15.057471
-14.371786,-14.809136
-14.371786,-14.665928
-14.371786,-14.558972
-14.371786,-14.498625
-14.371786,-14.454454
-14.371786,-14.425435
-14.371786,-14.399722
-14.371786,-14.372654
-14.371786,-14.370616
-14.743649,-14.29323
-14.743649,-14.271578
-14.743649,-14.267973
-14.743649,-14.294305
-14.743649,-14.36695
-14.743649,-14.455766
-14.743649,-14.59929
-14.743649,-14.740759
-15.418733,-14.994148
-15.418733,-15.077337
-15.418733,-15.10724
-15.418733,-15.121601
-15.418733,-15.156077
-15.418733,-15.233437
-15.418733,-15.339932
-15.418733,-15.426596
-15.658302,-15.629118
-15.658302,-15.602948
-15.658302,-15.53634
-15.658302,-15.432741
-15.658302,-15.401284
-15.658302,-15.452249
-15.658302,-15.551339
-15.658302,-15.654731
-15.562003,-15.8758135
-15.562003,-15.872597
-15.562003,-15.772833
-15.562003,-15.648333
-15.562003,-15.555575
-15.562003,-15.525239
-15.562003,-15.527124
-15.562003,-15.561304
-15.562003,-15.563241
-15.849094,-15.734913
-15.849094,-15.737137
-15.849094,-15.662027
-15.849094,-15.566092
-15.849094,-15.512929
-15.849094,-15.568435
-15.849094,-15.714351
-15.849094,-15.861345
-16.290495,-16.147806
-16.290495,-16.204384
-16.290495,-16.174213
-16.290495,-16.113008
-16.290495,-16.081041
-16.290495,-16.102392
-16.290495,-16.192522
-16.290495,-16.297852
-16.290495,-16.291462
-16.929373,-16.557898
-16.929373,-16.657797
-16.929373,-16.708288
-16.929373,-16.734806
-16.929373,-16.755693
-16.929373,-16.808332
-16.929373,-16.872585
-16.929373,-16.928125
-17.059937,-16.980402
-17.059937,-17.001894
-17.059937,-17.021904
-17.059937,-17.042137
-17.059937,-17.061483
-17.059937,-17.074945
-17.059937,-17.071495
-17.059937,-17.059044
-16.188795,-16.94452
-16.188795,-16.8798
-16.188795,-16.78797
-16.188795,-16.664442
-16.188795,-16.51824
-16.188795,-16.384361
-16.188795,-16.261326
-16.188795,-16.181793
-15.657772,-16.019405
-15.657772,-15.954781
-15.657772,-15.92418
-15.657772,-15.907602
-15.657772,-15.88188
-15.657772,-15.83245
-15.657772,-15.748372
-15.657772,-15.660167
