FIA F4 @ Motorsport Arena Oschersleben - Grand Prix
InputTorque60Hz,InputTorque500Hz
-9.461515,-9.462565
-23.225359,-11.545058
-23.225359,-13.956205
-23.225359,-16.441204
-23.225359,-18.61337
-23.225359,-20.153076
-23.225359,-20.954813
-23.225359,-21.997154
-23.225359,-23.214222
-23.225359,-23.2702
-26.38115,-25.737097
-26.38115,-27.54019
-26.38115,-28.646631
-26.38115,-29.027561
-26.38115,-28.97528
-26.38115,-28.208221
-26.38115,-27.195997
-26.38115,-26.368603
-26.38115,-26.354904
-16.602436,-24.277714
-16.602436,-23.05065
-16.602436,-21.23134
-16.602436,-19.68794
-16.602436,-18.037271
-16.602436,-17.113909
-16.602436,-16.724201
-16.602436,-16.602007
-12.813052,-15.25189
-12.813052,-15.115389
-12.813052,-15.18884
-12.813052,-15.13814
-12.813052,-14.826277
-12.813052,-14.467189
-12.813052,-13.808686
-12.813052,-12.801065
-14.59051,-10.886349
-14.59051,-8.832347
-14.59051,-7.408341
-14.59051,-7.2314525
-14.59051,-8.548414
-14.59051,-10.023822
-14.59051,-12.436893
-14.59051,-14.613878
-47.14882,-20.5528
-47.14882,-24.83738
-47.14882,-29.472559
-47.14882,-34.412148
-47.14882,-39.090023
-47.14882,-42.082363
-47.14882,-45.23827
-47.14882,-47.158623
-47.14882,-47.16431
-44.899895,-48.042763
-44.899895,-47.920185
-44.899895,-47.437622
-44.899895,-46.803352
-44.899895,-46.18257
-44.899895,-45.904057
-44.899895,-45.47443
-44.899895,-44.90856
-31.883902,-39.830185
-31.883902,-38.0348
-31.883902,-36.970345
-31.883902,-36.083218
-31.883902,-35.08952
-31.883902,-34.021374
-31.883902,-33.08469
-31.883902,-31.870134
-31.883902,-31.846985
-27.74941,-28.225307
-27.74941,-26.959236
-27.74941,-26.406897
-27.74941,-26.371502
-27.74941,-26.731464
-27.74941,-27.266685
-27.74941,-27.579409
-27.74941,-27.753483
-33.163567,-27.227413
-33.163567,-26.660633
-33.163567,-26.224049
-33.163567,-26.208385
-33.163567,-26.894796
-33.163567,-28.695139
-33.163567,-30.500805
-33.163567,-33.267563
-42.225925,-37.529568
-42.225925,-39.447952
-42.225925,-40.56387
-42.225925,-41.150177
-42.225925,-41.51394
-42.225925,-41.81234
-42.225925,-42.075626
-42.225925,-42.24414
-42.225925,-42.234295
-36.802788,-41.591545
-36.802788,-41.108624
-36.802788,-40.200058
-36.802788,-39.074627
-36.802788,-38.027462
-36.802788,-37.317085
-36.802788,-36.921173
-36.802788,-36.784016
-33.827003,-35.047997
-33.827003,-34.817226
-33.827003,-34.859787
-33.827003,-34.993042
-33.827003,-34.89746
-33.827003,-34.565155
-33.827003,-34.151844
-33.827003,-33.83272
-32.104927,-34.56092
-32.104927,-34.472496
-32.104927,-34.22697
-32.104927,-33.754765
-32.104927,-33.21643
-32.104927,-32.701317
-32.104927,-32.285805
-32.104927,-32.102615
-32.104927,-32.097687
-33.866234,-33.377155
-33.866234,-33.35024
