Ligier JS P320 @ Circuit de Spa-Francorchamps - Bike
InputTorque60Hz,InputTorque500Hz
-8.797934,-9.103075
-8.797934,-9.190395
-8.797934,-9.083301
-8.797934,-8.961439
-8.797934,-8.802257
-8.723527,-8.160938
-8.723527,-8.191369
-8.723527,-8.250605
-8.723527,-8.351776
-8.723527,-8.581413
-8.723527,-8.748565
-8.723527,-8.773705
-8.723527,-8.719971
-7.8954725,-8.0396595
-7.8954725,-7.590731
-7.8954725,-7.333068
-7.8954725,-7.555692
-7.8954725,-7.9987297
-7.8954725,-8.222331
-7.8954725,-8.170981
-7.8954725,-7.9025106
-7.8954725,-7.885039
-5.6903343,-7.0292253
-5.6903343,-6.380776
-5.6903343,-5.9222617
-5.6903343,-5.699814
-5.6903343,-5.7509766
-5.6903343,-5.7987685
-5.6903343,-5.786118
-5.6903343,-5.692349
-5.0607033,-5.8077517
-5.0607033,-6.1080337
-5.0607033,-6.3349295
-5.0607033,-6.424009
-5.0607033,-6.349813
-5.0607033,-6.0209675
-5.0607033,-5.496181
-5.0607033,-5.0749693
-2.6396945,-4.748805
-2.6396945,-4.4606757
-2.6396945,-4.049129
-2.6396945,-3.5729077
-2.6396945,-3.0999613
-2.6396945,-2.798941
-2.6396945,-2.6585279
-2.6396945,-2.6356404
-2.6396945,-2.6392233
-1.774106,-2.7206483
-1.774106,-2.7480905
-1.774106,-2.6913283
-1.774106,-2.5898612
-1.774106,-2.3611073
-1.774106,-2.1535053
-1.774106,-1.9674902
-1.774106,-1.7766011
-0.9857521,-1.8982694
-0.9857521,-1.7674359
-0.9857521,-1.6488996
-0.9857521,-1.5997485
-0.9857521,-1.6336969
-0.9857521,-1.5496777
-0.9857521,-1.2672698
-0.9857521,-0.9951924
-0.9857521,-0.9707332
-0.51198965,-0.66431224
-0.51198965,-0.23769875
-0.51198965,0.031207472
-0.51198965,0.02602906
-0.51198965,-0.28640708
-0.51198965,-0.51025665
-0.51198965,-0.55976427
-0.12813127,-0.47057047
-0.12813127,-0.25291145
-0.12813127,-0.004569889
-0.12813127,0.066366054
-0.12813127,-0.062281117
-0.12813127,-0.20024945
-0.12813127,-0.23211122
-0.12813127,-0.12765269
-0.12813127,-0.12516396
0.3939978,-0.055454392
0.3939978,-0.044050258
0.3939978,0.0087931175
0.3939978,0.13119274
0.3939978,0.32931006
0.3939978,0.46071407
0.3939978,0.48453042
0.3939978,0.39657623
0.4994513,0.47674266
0.4994513,0.5399602
0.4994513,0.63579595
0.4994513,0.7560582
0.4994513,0.8787936
0.4994513,0.88947445
0.4994513,0.76919746
0.4994513,0.5038712
0.4994513,0.4896746
0.682123,0.10161428
0.682123,0.13502997
0.682123,0.32040194
0.682123,0.5707061
0.682123,0.7954042
0.682123,0.9000367
0.682123,0.82478464
0.682123,0.6711303
1.1019603,0.42137775
1.1019603,0.36545777
1.1019603,0.48636743
