FIA Cross Car @ Winton Motor Raceway - Rallycross
InputTorque60Hz,InputTorque500Hz
7.8712626,7.771648
7.8712626,7.868788
9.178151,8.523251
9.178151,8.657516
9.178151,8.766131
9.178151,8.882269
9.178151,8.988778
9.178151,9.077125
9.178151,9.142666
9.178151,9.1814165
9.202835,9.429126
9.202835,9.429878
9.202835,9.40394
9.202835,9.381255
9.202835,9.342671
9.202835,9.298003
9.202835,9.249848
9.202835,9.204414
9.202835,9.2005825
8.939999,9.150454
8.939999,9.103779
8.939999,9.06693
8.939999,9.037693
8.939999,9.014353
8.939999,8.991007
8.939999,8.962103
8.939999,8.937967
8.27868,8.567222
8.27868,8.528704
8.27868,8.507072
8.27868,8.473947
8.27868,8.43568
8.27868,8.388354
8.27868,8.327548
8.27868,8.2741
7.3307924,7.9929047
7.3307924,7.9006357
7.3307924,7.8098392
7.3307924,7.709543
7.3307924,7.635603
7.3307924,7.537237
7.3307924,7.434555
7.3307924,7.33339
7.3307924,7.3263335
6.513222,7.1423926
6.513222,7.04378
6.513222,6.9517198
6.513222,6.85958
6.513222,6.7680793
6.513222,6.679234
6.513222,6.581084
6.513222,6.506442
6.2551913,6.4835753
6.2551913,6.397767
6.2551913,6.2776155
6.2551913,6.177941
6.2551913,6.104134
6.2551913,6.0781035
6.2551913,6.126501
6.2551913,6.25518
10.521192,6.5928917
10.521192,7.00157
10.521192,7.490716
10.521192,8.0434265
10.521192,8.648951
10.521192,9.30639
10.521192,10.026186
10.521192,10.491257
10.521192,10.548496
15.03274,11.4067745
15.03274,12.015921
15.03274,12.611821
15.03274,13.160268
15.03274,13.686446
15.03274,14.175458
15.03274,14.674468
15.03274,15.067199
17.140465,15.444087
17.140465,15.809526
17.140465,16.066137
17.140465,16.378817
17.140465,16.651112
17.140465,16.865534
17.140465,17.028736
17.140465,17.136877
16.260878,16.58011
16.260878,16.55891
16.260878,16.539165
16.260878,16.487213
16.260878,16.426474
16.260878,16.363485
16.260878,16.300789
16.260878,16.262491
16.260878,16.2584
15.138171,15.524307
15.138171,15.448721
15.138171,15.415169
15.138171,15.368962
15.138171,15.32466
15.138171,15.268333
15.138171,15.193352
15.138171,15.133194
13.530268,14.167647
13.530268,14.0701685
13.530268,14.008958
13.530268,13.914825
13.530268,13.818767
13.530268,13.715734
13.530268,13.6386795
13.530268,13.534661
12.589817,13.502737
12.589817,13.378806
12.589817,13.251077
12.589817,13.119525
12.589817,12.991987
12.589817,12.855889
12.589817,12.702132
12.589817,12.579586
12.589817,12.588767
10.222304,12.281404
10.222304,12.083901
10.222304,11.852766
10.222304,11.650941
10.222304,11.339174
10.222304,11.010346
10.222304,10.627709
10.222304,10.223432
7.36337,9.85192
7.36337,9.451998
7.36337,9.041417
7.36337,8.648311
7.36337,8.267479
7.36337,7.9213676
7.36337,7.5793295
7.36337,7.342262
7.36337,7.349445
6.9715643,7.6221395
6.9715643,7.4105477
6.9715643,7.2131796
6.9715643,7.0736156
6.9715643,6.9805765
6.9715643,6.935822
6.9715643,6.9428477
6.9715643,6.9736943
8.4373045,7.365395
8.4373045,7.495788
8.4373045,7.625335
8.4373045,7.7756495
8.4373045,7.9374003
8.4373045,8.10579
8.4373045,8.243915
8.4373045,8.430416
10.138729,9.16579
10.138729,9.349035
10.138729,9.499067
10.138729,9.657062
10.138729,9.799131
10.138729,9.931819
10.138729,10.057683
10.138729,10.146215
10.138729,10.139726
10.584665,10.372818
10.584665,10.447689
10.584665,10.489006
10.584665,10.534258
10.584665,10.566324
10.584665,10.584993
10.584665,10.590443
10.584665,10.584791
10.3463125,10.633824
10.3463125,10.617733
10.3463125,10.588534
10.3463125,10.552237
10.3463125,10.507699
10.3463125,10.457174
10.3463125,10.393684
10.3463125,10.341981
9.307737,10.22934
9.307737,10.161891
9.307737,10.058868
9.307737,9.9347925
9.307737,9.798072
9.307737,9.648964
9.307737,9.481675
9.307737,9.315511
9.307737,9.299551
8.290133,8.965996
8.290133,8.824798
8.290133,8.701298
8.290133,8.587812
8.290133,8.48507
8.290133,8.421233
8.290133,8.347278
8.290133,8.291084
8.51742,8.349111
8.51742,8.330593
8.51742,8.324044
8.51742,8.338252
8.51742,8.369497
8.51742,8.411662
8.51742,8.469765
8.51742,8.521526
8.728829,8.634636
8.728829,8.6980915
8.728829,8.747741
8.728829,8.783107
8.728829,8.797229
8.728829,8.797165
8.728829,8.774512
8.728829,8.730899
8.728829,8.726807
7.9635696,8.617028
7.9635696,8.529013
7.9635696,8.428861
7.9635696,8.325932
7.9635696,8.2191515
7.9635696,8.12133
7.9635696,8.025129
7.9635696,7.957807
7.9270124,7.7994413
7.9270124,7.742359
7.9270124,7.7190576
7.9270124,7.7095385
7.9270124,7.7262335
7.9270124,7.765922
7.9270124,7.8341413
7.9270124,7.9238086
8.462883,7.6547565
8.462883,7.7684135
8.462883,7.9092827
8.462883,8.042939
8.462883,8.165035
8.462883,8.27933
8.462883,8.389995
8.462883,8.469204
8.462883,8.467648
8.546775,8.053
8.546775,8.106111
8.546775,8.186867
8.546775,8.254771
8.546775,8.327142
8.546775,8.402411
8.546775,8.485525
8.546775,8.551747
8.465994,8.0916815
8.465994,8.138755
8.465994,8.211286
8.465994,8.267763
8.465994,8.321265
8.465994,8.358858
8.465994,8.41053
8.465994,8.464247
8.271355,7.855288
8.271355,7.868893
8.271355,7.930721
8.271355,7.9888296
8.271355,8.056456
8.271355,8.129177
8.271355,8.210689
8.271355,8.276879
6.853095,7.199763
6.853095,7.1947374
6.853095,7.2266936
6.853095,7.2024865
6.853095,7.1666584
6.853095,7.0949926
6.853095,6.9906044
6.853095,6.859341
6.853095,6.8467355
4.20555,5.64206
4.20555,5.4409184
4.20555,5.278056
4.20555,5.072531
4.20555,4.855244
4.20555,4.6302385
4.20555,4.3871984
4.20555,4.1895247
1.7578273,3.3936174
1.7578273,3.1513543
1.7578273,2.8993547
1.7578273,2.6360815
1.7578273,2.382094
1.7578273,2.1522212
1.7578273,1.9466888
1.7578273,1.7625767
1.1686716,0.5527685
1.1686716,0.48825285
1.1686716,0.5170814
1.1686716,0.5600375
1.1686716,0.6510866
1.1686716,0.7900722
1.1686716,0.9971146
1.1686716,1.1839293
1.1686716,1.1789175
4.6497755,1.9178605
4.6497755,2.1993022
