Sprint Car @ Knoxville Raceway - Dirt Oval
InputTorque60Hz,InputTorque500Hz
-34.947594,-36.976418
-34.947594,-36.606133
-34.947594,-36.241283
-34.947594,-35.878304
-34.947594,-35.5237
-34.947594,-35.163437
-34.947594,-34.952236
-33.86544,-34.592407
-33.86544,-34.36434
-33.86544,-34.169266
-33.86544,-34.02848
-33.86544,-33.93601
-33.86544,-33.881657
-33.86544,-33.863384
-33.86544,-33.865234
-34.256786,-33.99507
-34.256786,-34.083195
-34.256786,-34.187103
-34.256786,-34.275463
-34.256786,-34.341076
-34.256786,-34.369423
-34.256786,-34.34033
-34.256786,-34.25644
-34.256786,-34.2539
-31.446491,-34.09783
-31.446491,-33.87137
-31.446491,-33.571575
-31.446491,-33.306236
-31.446491,-32.908947
-31.446491,-32.45964
-31.446491,-31.96301
-31.446491,-31.458944
-26.731289,-30.74454
-26.731289,-30.199043
-26.731289,-29.609158
-26.731289,-28.996418
-26.731289,-28.357464
-26.731289,-27.897343
-26.731289,-27.293957
-26.731289,-26.74089
-24.645359,-26.203125
-24.645359,-25.814955
-24.645359,-25.437883
-24.645359,-25.09572
-24.645359,-24.823448
-24.645359,-24.67123
-24.645359,-24.627737
-24.645359,-24.6459
-24.645359,-24.64563
-28.295706,-24.995975
-28.295706,-25.296968
-28.295706,-25.642706
-28.295706,-26.057434
-28.295706,-26.538376
-28.295706,-27.110407
-28.295706,-27.810389
-28.295706,-28.352362
-35.675014,-29.533903
-35.675014,-30.238869
-35.675014,-31.18555
-35.675014,-32.136223
-35.675014,-33.06398
-35.675014,-33.94341
-35.675014,-34.826984
-35.675014,-35.666958
-35.675014,-35.707664
-40.800663,-36.80133
-40.800663,-37.55434
-40.800663,-38.246914
-40.800663,-38.706112
-40.800663,-39.28349
-40.800663,-39.814465
-40.800663,-40.331688
-40.800663,-40.791935
-44.288925,-41.535934
-44.288925,-42.019077
-44.288925,-42.46284
-44.288925,-42.87899
-44.288925,-43.286583
-44.288925,-43.66243
-44.288925,-43.938175
-44.288925,-44.283913
-47.561764,-44.83864
-47.561764,-45.244488
-47.561764,-45.650063
-47.561764,-46.058155
-47.561764,-46.456993
-47.561764,-46.844395
-47.561764,-47.268806
-47.561764,-47.592655
-50.168243,-48.080845
-50.168243,-48.35037
-50.168243,-48.69106
-50.168243,-48.997864
-50.168243,-49.290466
-50.168243,-49.585205
-50.168243,-49.882504
-50.168243,-50.16423
-50.168243,-50.17948
-52.16531,-50.538647
-52.16531,-50.768066
-52.16531,-50.935787
-52.16531,-51.137486
-52.16531,-51.367947
-52.16531,-51.621506
-52.16531,-51.893196
-52.16531,-52.15789
-54.98365,-52.613132
-54.98365,-52.94493
-54.98365,-53.290176
-54.98365,-53.64377
-54.98365,-54.03067
-54.98365,-54.365158
-54.98365,-54.736828
-54.98365,-54.976665
-56.926975,-55.290813
-56.926975,-55.51256
-56.926975,-55.736526
-56.926975,-55.97195
-56.926975,-56.228012
-56.926975,-56.484055
-56.926975,-56.751415
-56.926975,-56.94551
-56.926975,-56.92818
-57.69437,-57.28111
-57.69437,-57.503437
-57.69437,-57.682404
-57.69437,-57.80459
-57.69437,-57.866215
-57.69437,-57.856335
-57.69437,-57.77728
-57.69437,-57.68658
-54.657253,-57.20237
-54.657253,-56.821075
-54.657253,-56.429462
-54.657253,-56.048428
-54.657253,-55.75987
-54.657253,-55.381737
-54.657253,-55.013264
-54.657253,-54.660515
-51.031815,-54.037525
-51.031815,-53.60672
-51.031815,-53.214462
-51.031815,-52.82433
-51.031815,-52.41887
-51.031815,-51.979633
-51.031815,-51.578194
-51.031815,-51.042492
-51.031815,-51.009323
-44.65374,-49.964085
-44.65374,-49.19133
-44.65374,-48.39015
-44.65374,-47.60874
-44.65374,-46.82984
-44.65374,-46.02551
-44.65374,-45.211414
-44.65374,-44.595066
-44.65374,-44.62163
-39.53909,-43.58064
-39.53909,-42.832233
-39.53909,-42.13749
-39.53909,-41.46607
-39.53909,-40.8531
-39.53909,-40.299854
-39.53909,-39.80716
-37.680214,-39.040504
-37.680214,-38.74138
-37.680214,-38.479355
-37.680214,-38.30149
-37.680214,-38.09304
-37.680214,-37.927727
-37.680214,-37.78957
-37.680214,-37.681282
-37.680214,-37.67567
-37.650078,-37.62048
-37.650078,-37.57914
-37.650078,-37.54947
-37.650078,-37.539066
-37.650078,-37.552444
-37.650078,-37.575977
-37.650078,-37.61369
-37.650078,-37.650032
-37.55085,-37.75082
-37.55085,-37.788292
-37.55085,-37.803307
-37.55085,-37.800793
-37.55085,-37.784832
-37.55085,-37.742825
-37.55085,-37.644882
-37.55085,-37.542263
-37.55085,-37.545795
-36.527706,-37.34614
-36.527706,-37.156086
-36.527706,-36.978992
-36.527706,-36.828457
-36.527706,-36.717148
-36.527706,-36.634666
-36.527706,-36.566753
-36.527706,-36.523365
-36.79246,-36.41677
-36.79246,-36.38094
-36.79246,-36.380722
-36.79246,-36.412155
-36.79246,-36.46922
-36.79246,-36.54492
-36.79246,-36.652206
-36.79246,-36.78955
-40.402313,-37.04288
-40.402313,-37.341866
-40.402313,-37.727272
-40.402313,-38.062614
-40.402313,-38.56972
-40.402313,-39.124996
-40.402313,-39.753563
-40.402313,-40.38858
-40.402313,-40.42637
-44.954536,-41.14817
-44.954536,-41.727478
-44.954536,-42.300915
-44.954536,-42.885643
-44.954536,-43.456394
-44.954536,-43.87372
-44.954536,-44.4305
-44.954536,-44.946518
-46.06307,-45.44698
-46.06307,-45.74437
-46.06307,-45.980232
-46.06307,-46.15258
-46.06307,-46.258587
-46.06307,-46.276554
-46.06307,-46.177017
-46.06307,-46.064747
-40.987946,-45.52092
-40.987946,-45.0296
-40.987946,-44.4718
-40.987946,-43.86389
-40.987946,-43.17586
-40.987946,-42.437973
-40.987946,-41.564945
-40.987946,-40.923653
-34.48736,-39.714333
-34.48736,-38.776066
-34.48736,-38.11705
-34.48736,-37.270416
-34.48736,-36.421482
-34.48736,-35.705376
-34.48736,-35.02891
-34.48736,-34.495
-34.48736,-34.465168
-34.095562,-33.948273
-34.095562,-33.704422
-34.095562,-33.560177
-34.095562,-33.51592
-34.095562,-33.529358
-34.095562,-33.626434
-34.095562,-33.81798
-34.095562,-34.089035
-37.176754,-34.610268
-37.176754,-35.030857
-37.176754,-35.464005
-37.176754,-35.874508
-37.176754,-36.27652
-37.176754,-36.54458
-37.176754,-36.881847
-37.176754,-37.175266
-38.13248,-37.52572
-38.13248,-37.713108
-38.13248,-37.848515
-38.13248,-37.942364
-38.13248,-38.005936
-38.13248,-38.058872
-38.13248,-38.10458
-38.13248,-38.135162
-38.13248,-38.132877
-38.226376,-38.179665
-38.226376,-38.192642
-38.226376,-38.2028
-38.226376,-38.208515
-38.226376,-38.21339
-38.226376,-38.221985
-38.226376,-38.227966
-38.226376,-38.226376
-38.799175,-38.227962
-38.799175,-38.233284
-38.799175,-38.2483
-38.799175,-38.287434
-38.799175,-38.359505
-38.799175,-38.46875
-38.799175,-38.61713
-38.799175,-38.796932
-38.799175,-38.805363
-40.590214,-39.08818
-40.590214,-39.318363
-40.590214,-39.54828
-40.590214,-39.777954
-40.590214,-40.005016
-40.590214,-40.163048
-40.590214,-40.378567
-40.590214,-40.586235
-41.844265,-40.8609
-41.844265,-41.054737
-41.844265,-41.242256
-41.844265,-41.409866
