Super Formula Lights 324 @ Circuit de Spa-Francorchamps - Bike
InputTorque60Hz,InputTorque500Hz
8.194135,7.3927426
8.194135,7.6177506
8.194135,7.789227
8.194135,7.9509144
8.194135,8.116206
8.194135,8.2213125
8.194135,8.194596
8.194135,8.193625
8.557483,8.048162
8.557483,8.013859
8.557483,8.083868
8.557483,8.219607
8.557483,8.364639
8.557483,8.444729
8.557483,8.519939
8.557483,8.5562
7.5327225,8.479143
7.5327225,8.378328
7.5327225,8.274492
7.5327225,8.098565
7.5327225,7.7544107
7.5327225,7.4816356
7.5327225,7.434374
7.5327225,7.531117
7.5327225,7.5362434
8.96397,8.27699
8.96397,8.567245
8.96397,8.694988
8.96397,8.763447
8.96397,8.888229
8.96397,8.92612
8.96397,8.947752
10.142005,9.417864
10.142005,9.700431
10.142005,9.863921
10.142005,9.955943
10.142005,10.029444
10.142005,10.135614
10.142005,10.192872
10.142005,10.143986
10.142005,10.140357
10.5897665,10.42447
10.5897665,10.543349
10.5897665,10.627043
10.5897665,10.637913
10.5897665,10.523171
10.5897665,10.429465
10.5897665,10.475147
10.5897665,10.598048
13.068786,11.255005
13.068786,11.606189
13.068786,11.827801
13.068786,12.091178
13.068786,12.371907
13.068786,12.620599
13.068786,12.843652
13.068786,13.060399
13.068786,13.078425
15.334618,13.693978
15.334618,14.060404
15.334618,14.383584
15.334618,14.687288
15.334618,14.984253
15.334618,15.210038
15.334618,15.319406
15.334618,15.333351
18.005249,15.51816
18.005249,15.807412
18.005249,16.049362
18.005249,16.257957
18.005249,16.509882
18.005249,16.893507
18.005249,17.48421
18.005249,18.0457
20.42433,18.6235
20.42433,18.95588
20.42433,19.27591
20.42433,19.570528
20.42433,19.805885
20.42433,19.985409
20.42433,20.220442
20.42433,20.414005
20.42433,20.436749
21.903162,20.403545
21.903162,20.642494
21.903162,20.991127
21.903162,21.369888
21.903162,21.700583
21.903162,21.83105
21.903162,21.879704
21.903162,21.905464
25.509642,22.051834
25.509642,22.524733
25.509642,23.025763
25.509642,23.4969
25.509642,23.945011
25.509642,24.365591
25.509642,24.954357
25.509642,25.484316
26.69775,25.407707
26.69775,25.57742
26.69775,25.811153
26.69775,26.004772
26.69775,26.06834
26.69775,26.163385
26.69775,26.422508
26.69775,26.720459
26.605915,26.408447
26.605915,26.083351
26.605915,25.887377
26.605915,25.899393
26.605915,26.074032
26.605915,26.332035
26.605915,26.535316
26.605915,26.60304
26.605915,26.608747
27.67283,26.616207
27.67283,26.821985
27.67283,26.99368
27.67283,27.116283
27.67283,27.226545
27.67283,27.440168
27.67283,27.604698
27.67283,27.678938
29.157991,27.58036
29.157991,27.805513
29.157991,28.089245
29.157991,28.312714
29.157991,28.585892
29.157991,28.831131
29.157991,29.030472
29.157991,29.153694
29.157991,29.164236
26.271952,29.03528
26.271952,28.84638
26.271952,28.48965
26.271952,28.026905
26.271952,27.557524
26.271952,27.114582
26.271952,26.61905
26.271952,26.239853
27.06283,25.881351
27.06283,25.922789
27.06283,26.148256
27.06283,26.46619
27.06283,26.687561
27.06283,26.639383
27.06283,26.639854
27.06283,27.042835
30.069551,28.737846
30.069551,29.894035
30.069551,30.494047
30.069551,30.60383
30.069551,30.349348
30.069551,30.15613
30.069551,30.067488
30.069551,30.068336
30.069551,30.068691
29.431267,29.916363
29.431267,29.35567
29.431267,28.870275
29.431267,28.649101
29.431267,28.769676
29.431267,29.058184
29.431267,29.310202
29.431267,29.44415
27.003345,29.3862
27.003345,29.079248
27.003345,28.657915
27.003345,28.185808
27.003345,27.720554
27.003345,27.307167
27.003345,27.106882
27.003345,27.008171
26.55743,26.757257
26.55743,26.459469
26.55743,26.280258
26.55743,26.250242
26.55743,26.358929
26.55743,26.440641
26.55743,26.51426
26.55743,26.561646
26.55743,26.55805
27.98055,26.764328
27.98055,26.987179
27.98055,27.256094
27.98055,27.519733
27.98055,27.676178
27.98055,27.830051
27.98055,27.922327
27.98055,27.97839
26.587158,27.957527
26.587158,27.662287
26.587158,27.374914
